Centro,Fecha_Creacion,Hora,FRM_Orden_Final,FRM_Orden_Item_Final,EOC_ID_TIENDA,Grupo_Canal,Tipo_de_Negocio,Tipo_Despacho_Detalle,Operador_Logistico_Old,EOC_DELIVERYSTOREID,EOC_Estado,Estado_T,Estado_T_Detalle,FRM_N_DNI_Asesor,FRM_Tipologia,Fecha_Entrega_Pactada,Fecha_Entrega_Real,INR_FechaActivacion,Cruce_INAR,EOC_Estado,EOC_Cierre,Multilinea_Asesor,Multi_item,FRM_Departamento_de_entrega,INR_NumRentaIGV_Neto,FRM_Plan_vendido,OBI_Nuevo_plan
Netcall,1 sept 2026,15,914876343,9148763438166426369726,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_SBACAD,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 01:20:21,Monolínea,Mono_item,Lima - Callao,null,Power 59.90 N,Power 59.90 N
Netcall,1 sept 2026,16,914894271,9148942718166625455279,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_GGUTIERREZM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power 59.90 N
Netcall,1 sept 2026,13,914849817,914849817,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_MORIHUELAQ,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 00:18:17,Multilínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,null
Netcall,2 sept 2026,17,915354398,91535439889511710101030066390,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_EALBORNOZR,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914826138,9148261388165882854500,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_ECARRETEROH,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 03:18:31,Monolínea,Mono_item,Lima - Callao,null,Power ilim 69.90 N,Power ilim 69.90 N
Netcall,1 sept 2026,13,914846914,9148469148166104700417,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,TLV_NET_CZEGARR,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 02:10:19,Monolínea,Mono_item,Lima - Callao,null,Power ilim 69.90 N,Power ilim 69.90 N
Netcall,2 sept 2026,14,915301344,91530134489511710111070872813,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_CBIELICHR,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,10,915239244,91523924489511710101029969182,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_YMILLA,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,13,915298223,91529822389511710111071091603,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_JGUIOP,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,13,915284956,91528495689511710101030066440,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_SDIAZO,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914783859,914783859,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_RCASTANEDAR,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 00:33:24,Multilínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,null
Netcall,2 sept 2026,14,915313333,91531333389511710111071092221,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_ECHEROS,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,10,915242176,91524217689511710101046084411,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_KANGELESS,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914861027,9148610278166253690047,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,TLV_NET_CZEGARR,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 01:28:50,Monolínea,Mono_item,Lima - Callao,null,Power ilim 69.90 N,Power ilim 69.90 N
Netcall,1 sept 2026,12,914827944,9148279448165902780568,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ERROR,Entregado,Entregado,TLV_NET_OCCONA,SIM,1 sept 2026,1 sept 2026,null,No,ERROR,null,Monolínea,Mono_item,Lima - Callao,null,null,Power 59.90 N
Netcall,1 sept 2026,11,914817134,9148171348165795766338,9271,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_BATOP,SIM,1 sept 2026,1 sept 2026,01/09/2026,Sí,CERRADAS,2026-09-01 14:08:57,Multilínea,Mono_item,Lima - Callao,39.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,1 sept 2026,11,914801067,9148010678165763483789,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_BATOP,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 01:26:16,Multilínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,2 sept 2026,12,915268744,91526874489511710101030066465,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_MORIHUELAQ,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,12,915274101,91527410189511710111073919231,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_AMORALEST,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,13,915298962,91529896289511710111071091595,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_JGUIOP,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,9,914768706,9147687068165319001218,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,CANCELADAS,Cancelado,ERROR EN CSV,NET_JIYASHAMAR,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 09:29:21,Monolínea,Mono_item,La Libertad,null,null,Power 59.90 N
Netcall,2 sept 2026,15,915325141,915325141Empty,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,CANCELADAS,Pendiente Entrega,Pendiente de Picking,NET_JMAYTAHUARM,SIM,2 sept 2026,null,null,No,CANCELADAS,2026-09-02 15:36:52,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,15,914871542,9148715428166371385420,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,5023,CERRADAS,Entregado,Entregado,NET_VJAUREGUIM,SIM,1 sept 2026,1 sept 2026,01/09/2026,Sí,CERRADAS,2026-09-01 18:32:09,Monolínea,Mono_item,La Libertad,39.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,2 sept 2026,13,915290576,915290576Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,CANCELADAS,Pendiente Entrega,Pendiente de Picking,NET_JIYASHAMAR,SIM,2 sept 2026,null,null,No,CANCELADAS,2026-09-02 13:22:50,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,11,914796790,9147967908165591165850,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,CERRADAS,Entregado,Entregado,NET_MROLDANM,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 00:49:06,Multilínea,Multi_item,La Libertad,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,11,914796790,9147967908165591165631,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,CERRADAS,Entregado,Entregado,NET_MROLDANM,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 00:49:06,Multilínea,Multi_item,La Libertad,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,14,915308704,91530870489511710111071789081,9283,Outbound,Venta Regular / Alta,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_AJSANCHEZR,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,La Libertad,null,null,null
Netcall,2 sept 2026,10,915228161,91522816189511710111068688528,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,ABIERTAS,Entregado,Entregado,NET_LCALDERONC,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,16,914890176,9148901768166577662418,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,CANCELADAS,Cancelado,ERROR EN CSV,NET_CBARRIOSP,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 16:22:43,Monolínea,Mono_item,La Libertad,null,null,Power ilim 69.90 N
Netcall,2 sept 2026,12,915273686,91527368689511710111068688502,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_SPALACIOSA,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,2 sept 2026,14,915312294,91531229489511710111071789016,9283,Outbound,Venta Regular / Alta,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_AJSANCHEZR,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,La Libertad,null,null,null
Netcall,2 sept 2026,14,915312294,91531229489511710111071784744,9283,Outbound,Venta Regular / Alta,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_AJSANCHEZR,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,La Libertad,null,null,null
Netcall,2 sept 2026,10,915227074,915227074Empty,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,CANCELADAS,Pendiente Entrega,Pendiente de Picking,NET_CBARRIOSP,SIM,2 sept 2026,null,null,No,CANCELADAS,2026-09-02 10:02:36,Multilínea,Mono_item,La Libertad,null,null,null
Netcall,2 sept 2026,14,915312294,91531229489511710111071789024,9283,Outbound,Venta Regular / Alta,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_AJSANCHEZR,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,La Libertad,null,null,null
Netcall,2 sept 2026,13,915296816,91529681689511710111071781922,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,ABIERTAS,Entregado,Entregado,NET_MMORANM,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,13,914841180,9148411808166045670238,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ACASTROS,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,Power 59.90 N
Netcall,2 sept 2026,11,915260155,915260155Empty,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,CANCELADAS,Pendiente Entrega,Pendiente de Picking,NET_CBARRIOSP,SIM,2 sept 2026,null,null,No,CANCELADAS,2026-09-02 11:44:39,Multilínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,15,914874480,9148744808166415229657,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_KARANDA,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,14,915310789,91531078989511710111071789040,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_AJSANCHEZR,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,La Libertad,null,null,null
Netcall,2 sept 2026,13,915288680,91528868089511710111073770204,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_KSOLORZANOV,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,13,915289397,91528939789511710111073940443,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_RSORIAH,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,15,915316173,91531617389511710111073734275,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_RCARDENASH,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914786327,9147863278165490682863,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,TLV_NET_KARANDA,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 02:02:34,Monolínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,1 sept 2026,10,914779753,9147797538165424105463,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_JSIADEN,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 01:39:43,Monolínea,Mono_item,Lima - Callao,null,Power ilim 69.90 N,Power ilim 69.90 N
Netcall,2 sept 2026,9,915216631,91521663189511710101080565044,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_GHERRERAG,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,11,915254981,91525498189511710111071196303,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_SLIZARDOPER,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,16,914892254,9148922548166596855826,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KCEVEDONB,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,10,914780751,9147807518165434166344,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_SINGAC,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 00:47:52,Monolínea,Mono_item,Lima - Callao,null,Power ilim 69.90 N,Power ilim 69.90 N
Netcall,2 sept 2026,11,915257498,91525749889511710111071196378,9271,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_MCHAVEZV,SIM,2 sept 2026,2 sept 2026,null,No,CERRADAS,2026-09-02 15:59:59,Multilínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,null
Netcall,2 sept 2026,11,915256905,91525690589511710111071196360,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_YAQUINO,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,11,915255126,91525512689511710111071196352,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_MCHAVEZV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,14,915304476,91530447689511710101080566505,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_LSANCHA,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,11,915245820,91524582089511710111071196295,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_SLIZARDOPER,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,16,915349924,91534992489511710101080566869,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_GCABALLEROB,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,14,915314244,91531424489511710111071481705,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_RCARDENASH,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914799235,9147992358165608346263,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Anulado,DIRECCIÓN ERRADA,TLV_NET_FVALQUI,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 14:46:54,Monolínea,Mono_item,Lima - Callao,null,null,Power ilim 69.90 N
Netcall,2 sept 2026,11,915252417,91525241789511710111073799062,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_PYGARCIAG,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,17,915357105,915357105Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_PCHAVESTAY,SIM,4 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914787343,9147873438165492761867,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Anulado,PIN PORTA_NO VALIDO,NET_LGOMEZA,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 19:09:01,Monolínea,Mono_item,Lima - Callao,null,null,Power ilim 69.90 N
Netcall,2 sept 2026,10,915237353,91523735389511710111073799146,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_RSORIAH,SIM,2 sept 2026,null,null,No,CANCELADAS,2026-09-02 12:12:50,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,12,915276114,91527611489511710111073799096,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_LFLORESY,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,10,915232366,91523236689511710111070509076,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_AMORALEST,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,2 sept 2026,10,915232366,91523236689511710111070508888,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_AMORALEST,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,11,914804256,9148042568165665289537,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SDIAZO,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,13,914852974,9148529748166174759487,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_RGUTIERREZS,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,13,914840710,9148407108166033819233,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_GSANCHEZO,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,Power 59.90 N
Netcall,1 sept 2026,9,914764854,9147648548165286215509,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,CERRADAS,Entregado,Entregado,NET_GHERRERAG,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 00:58:20,Monolínea,Mono_item,Piura,null,Power 59.90 N,Power 59.90 N
Netcall,1 sept 2026,12,914822445,914822445,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,CERRADAS,Entregado,Entregado,NET_AYBECERRAS,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 00:35:56,Monolínea,Mono_item,Piura,null,Power ilim 79.90 SD N,null
Netcall,2 sept 2026,11,915258385,91525838589511710111070508714,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_SVELASQUEZL,SIM,4 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,2 sept 2026,10,915243967,91524396789511710111068564679,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,TLV_NET_SFERNAN,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,10,914787587,9147875878165493165853,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,CERRADAS,Entregado,Entregado,NET_YNEYRAM,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 03:17:22,Monolínea,Mono_item,Piura,null,Power 59.90 N,Power 59.90 N
Netcall,1 sept 2026,11,914812883,914812883,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,CERRADAS,Entregado,Entregado,NET_OSANCHEZP,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 00:37:00,Monolínea,Mono_item,Piura,null,Power 59.90 N,null
Netcall,2 sept 2026,11,915249939,91524993989511710111068564950,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_NSANTAMARIS,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,2 sept 2026,13,915287709,915287709Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3073,CANCELADAS,Cancelado,Cancelado,NET_RFIGUEROAR,SIM,2 sept 2026,null,null,No,CANCELADAS,2026-09-02 14:00:43,Monolínea,Mono_item,Amazonas,null,null,null
Netcall,1 sept 2026,12,914828398,9148283988165912364269,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3073,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_RALVAREZV,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Amazonas,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,10,915236385,915236385Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3073,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MJQUISPEM,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Amazonas,null,null,null
Netcall,2 sept 2026,15,915316741,91531674189511710101045247928,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,5302,ABIERTAS,Entregado,Entregado,NET_AYROJASS,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Tumbes,null,null,null
Netcall,2 sept 2026,9,915226227,91522622789511710101045247670,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,5302,ABIERTAS,Entregado,Entregado,NET_RCASTANEDAR,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Tumbes,null,null,null
Netcall,2 sept 2026,9,915218858,91521885889511710101045247860,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,5302,ABIERTAS,Entregado,Entregado,NET_SBENITESL,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Tumbes,null,null,null
Netcall,2 sept 2026,16,915345365,915345365Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7249,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EZEVALLOSZ,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Tumbes,null,null,null
Netcall,2 sept 2026,18,915385391,915385391Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Retiro en tienda,5302,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KEMENDOZAJ,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Tumbes,null,null,null
