Centro,Fecha_Creacion,Hora,FRM_Orden_Final,FRM_Orden_Item_Final,EOC_ID_TIENDA,Grupo_Canal,Tipo_de_Negocio,Tipo_Despacho_Detalle,Operador_Logistico_Old,EOC_DELIVERYSTOREID,EOC_Estado,Estado_T,Estado_T_Detalle,FRM_N_DNI_Asesor,FRM_Tipologia,Fecha_Entrega_Pactada,Fecha_Entrega_Real,INR_FechaActivacion,Cruce_INAR,EOC_Estado,EOC_Cierre,Multilinea_Asesor,Multi_item,FRM_Departamento_de_entrega,INR_NumRentaIGV_Neto,FRM_Plan_vendido,OBI_Nuevo_plan
Netcall,1 sept 2026,10,914788192,91478819289511710111068573035,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,ABIERTAS,Entregado,Entregado,NET_DHUAYACGONZ,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,14,914866657,914866657Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3043,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YCASTILLOO,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,9,914766682,91476668289511710111068688593,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,ABIERTAS,Entregado,Entregado,NET_LRUIZH,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,14,914865734,914865734Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3043,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YCASTILLOO,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,11,914808010,91480801089511710111071785576,9271,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_BATOP,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,10,914781912,914781912Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3043,CANCELADAS,Cancelado,Cancelado,NET_YCASTILLOO,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 11:12:24,Multilínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,10,914784578,914784578Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3043,CANCELADAS,Cancelado,Cancelado,NET_YCASTILLOO,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 11:28:54,Multilínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,14,914857024,91485702489511710111068677828,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EVALDIVIEZO,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,8,914737811,91473781189511710111068682182,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,ABIERTAS,Entregado,Entregado,NET_LOPEZDI,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,16,914896800,914896800Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3221,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YMILLA,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,18,914924793,914924793Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3043,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_GSANCHEZO,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,16,914885044,914885044Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,1027,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JIYASHAMAR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,15,914881821,914881821Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,1027,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JIYASHAMAR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,9,914770362,91477036289511710111068688577,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,ABIERTAS,Entregado,Entregado,NET_VMEJIAC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,8,914735914,91473591489511710111068682042,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,ABIERTAS,Entregado,Entregado,NET_LOPEZDI,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,16,914884806,91488480689511710111071787796,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_KGCORTEZP,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,16,914895021,914895021Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3043,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_TBECERRAC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,17,914917215,91491721589511710111071787598,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_RURBINAG,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,17,914919044,91491904489511710111071787572,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_RURBINAG,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,9,914769422,91476942289511710111068688585,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5023,ABIERTAS,Entregado,Entregado,NET_VMEJIAC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,19,914948678,914948678Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3138,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_DVALVERDEM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,16,914893567,914893567Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3138,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SSALAZARV,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,16,914894790,914894790Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3138,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SSALAZARV,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,19,914947851,914947851Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3138,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_DVALVERDEM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,18,914936020,914936020Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3138,CANCELADAS,Cancelado,Cancelado,NET_DVALVERDEM,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 18:46:21,Multilínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,10,914784543,91478454389511710101051104187,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9352,ABIERTAS,Entregado,Entregado,NET_AYROJASS,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,San Martin,null,null,null
Netcall,1 sept 2026,9,914768823,91476882389511710101051104203,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9352,CANCELADAS,Pendiente Entrega,Pendiente Entrega,NET_MROJASS,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 17:43:03,Monolínea,Mono_item,San Martin,null,null,null
Netcall,1 sept 2026,16,914883967,91488396789511710101051104021,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9352,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AMENDOZAV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,San Martin,null,null,null
Netcall,1 sept 2026,16,914883967,91488396789511710101051104047,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9352,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AMENDOZAV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,San Martin,null,null,null
Netcall,1 sept 2026,12,914827422,91482742289511710101051101571,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9352,ABIERTAS,Entregado,Entregado,NET_RMRAMIREZ,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,San Martin,null,null,null
Netcall,1 sept 2026,16,914883967,91488396789511710101051104120,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9352,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AMENDOZAV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,San Martin,null,null,null
Netcall,1 sept 2026,12,914818680,91481868089511710101051104153,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9352,CANCELADAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_LVILLLA,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 16:00:47,Monolínea,Mono_item,San Martin,null,null,null
Netcall,1 sept 2026,16,914883967,91488396789511710101051104039,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9352,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AMENDOZAV,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,San Martin,null,null,null
Netcall,1 sept 2026,11,914812620,914812620Empty,9283,Outbound,Venta Regular / Alta,RETIRO EN TIENDA,Retiro en tienda,7119,CERRADAS,Entregado,Entregado,TLV_NET_LMONTED,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-01 12:39:59,Monolínea,Mono_item,Madre De Dios,null,Power ilim 79.90 SD N,null
Netcall,1 sept 2026,14,914856399,91485639989511710101045174387,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9347,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LMANRIQUED,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Madre De Dios,null,null,null
Netcall,1 sept 2026,14,914858238,91485823889511710101045174379,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9347,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LMANRIQUED,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Madre De Dios,null,null,null
Netcall,1 sept 2026,14,914854577,91485457789511710111069172910,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9348,CERRADAS,Entregado,Entregado,NET_RMRAMIREZ,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-01 16:24:32,Multilínea,Mono_item,Tacna,null,Power 39.90 N,null
Netcall,1 sept 2026,12,914834890,914834890Empty,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,1025,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EPARDOG,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Tacna,null,null,null
Netcall,1 sept 2026,10,914795588,91479558889511710111069172944,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9348,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CCURAYG,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Tacna,null,null,null
Netcall,1 sept 2026,14,914855526,91485552689511710111069172902,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9348,CERRADAS,Entregado,Entregado,NET_RMRAMIREZ,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-01 16:25:52,Multilínea,Mono_item,Tacna,null,Power 39.90 N,null
Netcall,1 sept 2026,8,914729335,91472933589511710111069172985,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9348,ABIERTAS,Entregado,Entregado,NET_TANCHANTEG,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Tacna,null,null,null
Netcall,1 sept 2026,10,914784691,91478469189511710111069172951,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9348,ABIERTAS,Entregado,Entregado,NET_OTACOM,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Tacna,null,null,null
Netcall,1 sept 2026,12,914833221,91483322189511710111073948297,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_TDILAST,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914834668,91483466889511710111073948222,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_TDILAST,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914793833,91479383389511710101029950935,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_SCOVENASC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,16,914897111,91489711189511710111069281836,9283,Outbound,Portabilidad Postpago,EXPRESS,Retiro en tienda,9345,ABIERTAS,Entregado,Entregado,NET_SLIZARDOPER,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,16,914885992,91488599289511710111068558499,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_MORIHUELAQ,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,11,914816928,91481692889511710111068558358,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_EZEVALLOSZ,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,13,914843417,91484341789511710111068558382,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_ECASTILLOH,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,12,914824695,91482469589511710111068558366,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,5021,CERRADAS,Entregado,Entregado,TLV_NET_FVALQUI,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-01 16:21:09,Monolínea,Mono_item,Piura,null,Power ilim 69.90 N,null
Netcall,1 sept 2026,11,914808507,914808507Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3132,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_FRIVERAO,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,13,914843656,91484365689511710111068558283,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_KPARRAGUEZG,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,13,914843656,91484365689511710111068558440,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_KPARRAGUEZG,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,11,914815614,91481561489511710111068558325,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,5021,CERRADAS,Entregado,Entregado,NET_EZEVALLOSZ,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-01 14:37:30,Multilínea,Mono_item,Piura,null,Power ilim 79.90 SD N,null
Netcall,1 sept 2026,11,914801995,91480199589511710101047108409,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_JCALDASB,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,13,914845132,91484513289511710101047108359,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_JCALDASB,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,16,914898071,91489807189511710111070519141,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_SBENITOV,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,10,914793869,91479386989511710111070913435,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Entregado,Entregado,NET_SBENITOV,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,12,914824877,91482487789511710111070913468,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Anulado,CLIENTE AUSENTE,NET_SGONZALESF,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,18,914927052,91492705289511710111070510173,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_RTORRESB,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,16,914888018,914888018Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7152,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ECARRETEROH,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,13,914843186,91484318689511710120861522669,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_NSANTAMARIA,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,13,914844610,91484461089511710101028576905,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_NSANTAMARIA,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,11,914807020,914807020Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3130,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_TBECERRAC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,17,914909704,914909704Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3130,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CLOPEZA,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,13,914845577,91484557789511710111073960110,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_MGONZALESR,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,15,914875754,91487575489511710111070870999,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_YFLORESR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914853298,91485329889511710111071092817,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_LLOPEZM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914854859,91485485989511710111071092783,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_LLOPEZM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914857616,91485761689511710111071092734,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_LLOPEZM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,7,914669822,91466982289511710101029992671,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,TLV_NET_MFARFAN,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914804736,91480473689511710111071092767,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_RGUTIERREZS,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914792053,91479205389511710101029968648,9289,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,TLV_NET_MLANDAR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914811376,91481137689511710101029992531,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_GGALLARDAYA,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914828047,914828047Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9342,ABIERTAS,No bop,No bop,NET_MGUZMANP,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,13,914840558,91484055889511710101029968606,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_LDIAZM,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,15,914873920,91487392089511710101029968879,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,TLV_NET_BCHAVEZ,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914813216,91481321689511710111067972287,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_KDIAZPISCOY,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914806601,91480660189511710111071092791,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_GSANTOSC,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-01 14:03:56,Monolínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,null
Netcall,1 sept 2026,11,914811376,91481137689511710101029992523,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_GGALLARDAYA,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914810990,91481099089511710111071093286,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_KDIAZPISCOY,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,16,914896091,914896091Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_SBENITESL,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,8,914686510,91468651089511710111071093377,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CANCELADAS,Anulado,ZONA INACCESIBLE,NET_AAPOLAYACAC,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 09:12:12,Monolínea,Mono_item,Lima - Callao,null,null,null
