Centro,Fecha_Creacion,Hora,FRM_Orden_Final,FRM_Orden_Item_Final,EOC_ID_TIENDA,Grupo_Canal,Tipo_de_Negocio,Tipo_Despacho_Detalle,Operador_Logistico_Old,EOC_DELIVERYSTOREID,EOC_Estado,Estado_T,Estado_T_Detalle,FRM_N_DNI_Asesor,FRM_Tipologia,Fecha_Entrega_Pactada,Fecha_Entrega_Real,INR_FechaActivacion,Cruce_INAR,EOC_Estado,EOC_Cierre,Multilinea_Asesor,Multi_item,FRM_Departamento_de_entrega,INR_NumRentaIGV_Neto,FRM_Plan_vendido,OBI_Nuevo_plan
Netcall,1 sept 2026,10,914784691,91478469189511710111069172951,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9348,ABIERTAS,Entregado,Entregado,NET_OTACOM,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Tacna,null,null,null
Netcall,1 sept 2026,10,914795588,91479558889511710111069172944,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9348,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CCURAYG,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Tacna,null,null,null
Netcall,1 sept 2026,12,914833221,91483322189511710111073948297,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_TDILAST,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914793833,91479383389511710101029950935,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_SCOVENASC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914834668,91483466889511710111073948222,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_TDILAST,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914801995,91480199589511710101047108409,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_JCALDASB,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,12,914824695,91482469589511710111068558366,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_FVALQUI,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,11,914808507,914808507Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3132,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_FRIVERAO,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,11,914815614,91481561489511710111068558325,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,5021,CERRADAS,Entregado,Entregado,NET_EZEVALLOSZ,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-01 14:37:30,Multilínea,Mono_item,Piura,null,Power ilim 79.90 SD N,null
Netcall,1 sept 2026,13,914843417,91484341789511710111068558382,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_ECASTILLOH,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,13,914845132,91484513289511710101047108359,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_JCALDASB,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,11,914816928,91481692889511710111068558358,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Entregado,Entregado,NET_EZEVALLOSZ,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,13,914843656,914843656Empty,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KPARRAGUEZG,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,12,914824877,91482487789511710111070913468,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Anulado,CLIENTE AUSENTE,NET_SGONZALESF,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,10,914793869,91479386989511710111070913435,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9345,ABIERTAS,Entregado,Entregado,NET_SBENITOV,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Ica,null,null,null
Netcall,1 sept 2026,13,914843186,91484318689511710120861522669,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_NSANTAMARIA,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,13,914844610,91484461089511710101028576905,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5021,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_NSANTAMARIA,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Piura,null,null,null
Netcall,1 sept 2026,11,914807020,914807020Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3130,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_TBECERRAC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Junin,null,null,null
Netcall,1 sept 2026,13,914840558,91484055889511710101029968606,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_LDIAZM,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914811376,91481137689511710101029992523,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_GGALLARDAYA,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914810990,91481099089511710111071093286,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_KDIAZPISCOY,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914813216,91481321689511710111067972287,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_KDIAZPISCOY,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914804736,91480473689511710111071092767,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_RGUTIERREZS,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914853298,91485329889511710111071092817,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LLOPEZM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,8,914686510,91468651089511710111071093377,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,CANCELADAS,Anulado,ZONA INACCESIBLE,NET_AAPOLAYACAC,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 09:12:12,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914828047,914828047Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9342,ABIERTAS,No bop,No bop,NET_MGUZMANP,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914857616,91485761689511710111071092734,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LLOPEZM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914861140,914861140Empty,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CREYESJ,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,13,914845577,91484557789511710111073960110,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_MGONZALESR,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914859069,91485906989511710111071092718,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KYUPANQUIC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914857361,91485736189511710111071092726,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KYUPANQUIC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,7,914669822,91466982289511710101029992671,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,TLV_NET_MFARFAN,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914854859,91485485989511710111071092783,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LLOPEZM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914806601,91480660189511710111071092791,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9342,CERRADAS,Entregado,Entregado,NET_GSANTOSC,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-01 14:03:56,Monolínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,null
Netcall,1 sept 2026,11,914811376,91481137689511710101029992531,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,NET_GGALLARDAYA,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914792053,91479205389511710101029968648,9289,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9342,ABIERTAS,Entregado,Entregado,TLV_NET_MLANDAR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,13,914842751,91484275189511710111068677836,5299,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,5023,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MCORDOVACRU,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,13,914841220,914841220Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9343,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CSALAZARP,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cusco,null,null,null
Netcall,1 sept 2026,10,914788747,91478874789511710121058248779,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9343,ABIERTAS,Entregado,Entregado,NET_GVILELAR,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Cusco,null,null,null
Netcall,1 sept 2026,12,914819465,91481946589511710121058248787,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9343,ABIERTAS,Entregado,Entregado,NET_LALVAREZD,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Cusco,null,null,null
Netcall,1 sept 2026,14,914855573,91485557389511710121058248563,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9343,CANCELADAS,Pendiente Entrega,Pendiente Entrega,NET_CULLOAC,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 14:46:19,Monolínea,Mono_item,Cusco,null,null,null
Netcall,1 sept 2026,12,914817443,91481744389511710121058248886,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9343,ABIERTAS,Entregado,Entregado,NET_LALVAREZD,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Cusco,null,null,null
Netcall,1 sept 2026,7,914669895,91466989589511710111073719144,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MFERRER,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914784326,91478432689511710111073966190,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,TLV_NET_JSILVAT,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914862611,91486261189511710111073966216,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_CIOLAYAR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914856776,91485677689511710101030123852,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_CIOLAYAR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,13,914839674,91483967489511710101030123860,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_AYZAGUIRREH,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914857496,91485749689511710101030123886,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_CIOLAYAR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914825850,91482585089511710111073731016,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,TLV_NET_JSILVAT,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914833967,914833967Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3205,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SSOTOM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Ancash,null,null,null
Netcall,1 sept 2026,10,914788512,914788512Empty,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,2112,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MRUIZSANCHC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,12,914819083,914819083Empty,5299,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,2112,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MCORDOVACRU,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,La Libertad,null,null,null
Netcall,1 sept 2026,14,914859269,91485926989511710101051120290,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9343,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MDONAYRE,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Cusco,null,null,null
Netcall,1 sept 2026,9,914767340,91476734089511710121058249363,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9343,ABIERTAS,Entregado,Entregado,NET_LCALDERONC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Cusco,null,null,null
Netcall,1 sept 2026,9,914772503,91477250389511710121058249389,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9343,ABIERTAS,Entregado,Entregado,NET_LNECIOSUPC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Cusco,null,null,null
Netcall,1 sept 2026,11,914810702,91481070289511710121058172086,5299,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9343,ABIERTAS,Entregado,Entregado,NET_AREYNOSAC,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Cusco,null,null,null
Netcall,1 sept 2026,10,914790486,91479048689511710121058249355,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9343,ABIERTAS,Entregado,Entregado,NET_LGOMEZA,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Cusco,null,null,null
Netcall,1 sept 2026,10,914790998,914790998Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,2104,CANCELADAS,Cancelado,Cancelado,NET_RDULANTORO,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 11:28:28,Monolínea,Mono_item,Puno,null,null,null
Netcall,1 sept 2026,13,914851167,914851167Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,2104,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LFLORESY,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Puno,null,null,null
Netcall,1 sept 2026,12,914836486,91483648689511710111071536383,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,TLV_NET_BCHAVEZ,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914778037,91477803789511710111071536342,5299,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Anulado,DIRECCIÓN ERRADA,NET_JBOZAC,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 10:39:13,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,9,914760614,91476061489511710111073736924,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_SDIAZO,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-01 12:26:08,Multilínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,null
Netcall,1 sept 2026,9,914758065,91475806589511710111073736882,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_SDIAZO,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914856704,914856704Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YCASTILLOO,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,15,914867564,914867564Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_MCVASQUEZ,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,9,914772674,91477267489511710111073785517,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_JSILVAT,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,9,914769943,91476994389511710111071543504,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_GSANCHEZO,SIM,1 sept 2026,1 sept 2026,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914826268,91482626889511710111071538413,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_BROMANS,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-01 14:12:44,Monolínea,Mono_item,Lima - Callao,null,Power 59.90 N,null
Netcall,1 sept 2026,14,914857706,914857706Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YCASTILLOO,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914816284,91481628489511710111073949261,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LMUSAYONS,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914834338,91483433889511710111073789253,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_MORIHUELAQ,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914816284,91481628489511710111073949022,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LMUSAYONS,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914861680,914861680Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_CURCIAR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,13,914852831,91485283189511710111071025163,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_CSILVAP,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,13,914850043,91485004389511710111071025189,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,TLV_NET_CSILVAP,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,Power Ilim 132.90 SD,null
Netcall,1 sept 2026,13,914851722,91485172289511710111071025148,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_CSILVAP,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914854068,91485406889511710111071025130,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_CSILVAP,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,13,914839990,914839990Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,No bop,No bop,NET_GHERRERAG,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914854523,914854523Empty,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_DREVILLAN,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,0,914593079,91459307989511710111071543520,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JAMASIFUENT,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914824564,91482456489511710111073736387,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,No bop,No bop,NET_LTELLOC,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,9,914773616,91477361689511710111071281295,9271,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_CREYESJ,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-01 12:46:32,Monolínea,Mono_item,Lima - Callao,null,Power 59.90 N,null
Netcall,1 sept 2026,9,914774663,914774663Empty,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,No bop,No bop,NET_GHERRERAG,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
